timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
80657200,80656857,-0.0076017245,-0.025493462,0.0005807642
80658426,80658099,-0.006434938,-0.029556844,0.0038597377
80659760,80659433,-0.0143872835,-0.013872366,0.007740027
80661116,80660765,-0.02289593,0.008408792,0.008677606
80662449,80662098,-0.019349962,0.020870214,0.009886949
80663783,80663431,-0.0009056149,0.01396691,0.012361624
80665050,80664722,0.009533698,-0.0028876422,0.01253967
80666358,80666007,0.007696012,-0.022949398,0.011849631
80667692,80667341,0.0028894625,-0.033140045,0.011373102
80669077,80668723,0.0033208807,-0.021576012,0.009248861
80670324,80669965,-0.0014233286,0.004166354,0.0036217307
80671650,80671302,-0.013984149,0.025047896,-0.0016090237
80672987,80672631,-0.027207876,0.028990302,-0.00021439786
80674329,80673968,-0.029850073,0.016540054,0.006410745
80675650,80675321,-0.026115032,-0.005438784,0.01077814
80676983,80676654,-0.020857774,-0.02607412,0.007841839
80678430,80678102,-0.020299437,-0.031117555,0.0036854
80679677,80679349,-0.01811829,-0.017234823,0.0046866173
80680919,80680593,-0.015786735,0.013423794,0.0038951288
80682257,80681930,-0.013055472,0.03453533,-0.0014335191
80683585,80683259,-0.009978808,0.0298424,-0.0051214593
80684923,80684589,-0.007730245,0.0040072156,-0.004857572
80686272,80685940,-0.0055581937,-0.027760716,-0.0027561416
80687511,80687184,0.0033634072,-0.043715168,-0.0018368118
80688844,80688518,0.013502998,-0.030764623,-0.0027361335
80690175,80689849,0.015285422,0.000642049,-0.0031394751
80691519,80691182,0.00064540823,0.029353654,-0.0017413881
80692842,80692515,-0.009228576,0.03337857,0.0018075387
80694174,80693849,-0.0026371684,0.015187166,0.0048009153
80695529,80695203,0.010705716,-0.015174052,0.004802238
80696852,80696524,0.01149462,-0.039762296,0.00063142634
80698188,80697860,-0.008560479,-0.04181627,-0.004587352
80699451,80699122,-0.032235295,-0.01881414,-0.005533986
80700764,80700434,-0.041472755,0.019230867,-0.003965078
80702136,80701806,-0.035127457,0.046071913,-0.0042379233
80703453,80703121,-0.02478616,0.043250073,-0.0067499354
80704763,80704434,-0.019973172,0.011272294,-0.006501765
80706099,80705767,-0.015868312,-0.02440308,-0.0032211118
80707451,80707121,-0.0136226155,-0.04488008,-0.0033857126
80708760,80708432,-0.012736393,-0.0411525,-0.0082347
80710094,80709767,-0.016059285,-0.011954112,-0.012327819
80711457,80711123,-0.016387835,0.026656296,-0.011902706
80712704,80712374,-0.006999125,0.04840486,-0.010020678
80714031,80713706,0.01198022,0.03229466,-0.009207602
80715365,80715038,0.025797686,-0.005252985,-0.009237695
80716704,80716372,0.018966783,-0.032879177,-0.008627379
80718033,80717705,0.0021926542,-0.037166413,-0.008021268
80719370,80719038,-0.011574696,-0.020578738,-0.009037388
80720701,80720371,-0.017288448,0.00552872,-0.00901369
80721945,80721614,-0.020562194,0.024137972,-0.0063329483
80723399,80723069,-0.022352956,0.022422615,-0.0032971369
80724664,80724333,-0.019406427,0.0042913565,-0.0016938056
80725978,80725644,-0.010463772,-0.014017734,-0.0006306036
80727326,80726982,-0.0049351705,-0.018958054,0.0013197865
80728560,80728234,-0.011688475,-0.010369632,0.0013539059
80729899,80729568,-0.032435566,0.005063381,-0.0019238511
80731278,80730943,-0.048746463,0.021402631,-0.005117906
80732560,80732234,-0.048199672,0.027416818,-0.00504492
80733900,80733567,-0.026337948,0.010023668,-0.002121481
80735228,80734898,-0.0045667817,-0.015071787,-0.00012145533
80736557,80736232,0.0025066943,-0.028063266,0.000107441505
80737897,80737567,-0.0024098377,-0.020246193,-0.00011599567
80739227,80738898,-0.0037383626,0.0024558764,0.0010264543
80740561,80740232,0.0027350653,0.028104601,0.002963474
80741850,80741523,0.012530104,0.028620945,0.0035147232
80743140,80742808,0.008152687,0.001521691,0.0023627852
80744473,80744143,-0.010484739,-0.031908143,0.0020506184
80745889,80745558,-0.020596389,-0.048920963,0.004655254
80747165,80746832,-0.007312719,-0.033876944,0.007360983
80748464,80748133,0.014956347,0.005457127,0.0050934698
80749798,80749470,0.0169294,0.04058892,0.0015817339
80751134,80750797,-0.0042905402,0.050267074,0.0033789724
80752458,80752132,-0.024899047,0.032822035,0.009572716
80753793,80753466,-0.023822097,-0.0017203379,0.012881241
80755130,80754799,-0.0107995225,-0.039846815,0.01129345
80756370,80756042,-0.00536323,-0.054779455,0.011358394
80757701,80757375,-0.01465827,-0.029645372,0.0144062685
80759038,80758709,-0.02899553,0.020388888,0.014726042
80760367,80760041,-0.029510904,0.056712262,0.011643065
80761708,80761374,-0.009062368,0.051619086,0.010031212
80763036,80762707,0.010411461,0.01650823,0.010896984
80764373,80764040,0.008191922,-0.025571054,0.010818342
80765701,80765373,-0.010745818,-0.05385749,0.008333007
80767164,80766824,-0.024223717,-0.05018469,0.0049228366
80768425,80768094,-0.020568877,-0.015732238,0.002408773
80769700,80769371,-0.008873759,0.023506757,-0.00075157033
80770987,80770654,-0.0001787956,0.036857676,-0.004501788
80772275,80771947,-7.924294e-05,0.020612493,-0.005584084
80773605,80773279,-0.0036626286,-0.010392172,-0.0028458738
80774938,80774612,-0.008167969,-0.036895614,-0.0005518741
80776308,80775977,-0.010337411,-0.043318104,-0.0016327931
80777607,80777277,-0.01327064,-0.022920294,-0.0051532723
80778944,80778611,-0.01873013,0.011122113,-0.00788035
80780303,80779946,-0.02938871,0.036367916,-0.009159115
80781632,80781277,-0.03624614,0.033795465,-0.010048687
80782970,80782610,-0.03423005,0.007715026,-0.011379437
80784185,80783853,-0.02235649,-0.028338777,-0.011236155
80785518,80785185,-0.0096094,-0.04742654,-0.0087127015
80786878,80786519,-0.004399719,-0.033230003,-0.0065810867
80788207,80787854,-0.009267465,0.0032715646,-0.008713295
80789518,80789185,-0.016138716,0.032016035,-0.012547076
80790949,80790613,-0.0130433915,0.03237386,-0.011670108
80792192,80791866,-0.0050017396,0.008133065,-0.008107368
80793527,80793196,-0.003745906,-0.027076878,-0.007758046
80794857,80794528,-0.01128714,-0.050799772,-0.009485508
80796120,80795769,-0.017016737,-0.039569587,-0.0087188305
80797429,80797102,-0.011594338,0.0029854975,-0.00659296
80798761,80798435,-0.0025104256,0.040545985,-0.006197754
80800097,80799770,-0.001654814,0.04387995,-0.007441029
80801432,80801101,-0.012662725,0.01649741,-0.0062633925
80802768,80802435,-0.022940943,-0.019399261,-0.0012284104
80804173,80803812,-0.022978675,-0.03816718,0.0030176255
80805383,80805055,-0.012872343,-0.033144034,0.0021963469
80806720,80806389,-0.010601754,-0.005457204,-0.0021267307
80808048,80807722,-0.023134256,0.030645907,-0.0041415137
80809410,80809053,-0.034622468,0.047004126,-0.0027517187
80810735,80810386,-0.026948227,0.030604415,-0.00313406
80812188,80811842,-0.0038294792,-0.0044663507,-0.0054253507
80813433,80813107,0.018709688,-0.03268679,-0.0045955847
80814699,80814349,0.022761537,-0.0352502,-0.00088518497
80816032,80815682,0.011309007,-0.015432547,0.0003703972
80817356,80817029,-0.006216317,0.015525371,-0.0021162825
80818704,80818378,-0.015540724,0.03560697,-0.0011558965
80819972,80819622,-0.010292179,0.032907154,0.0047592563
80821319,80820994,0.0016314237,0.0061443145,0.008185066
80822637,80822311,0.008945538,-0.03156375,0.008154363
80823966,80823635,0.014995605,-0.053241175,0.0111545455
80825294,80824968,0.019994793,-0.036052957,0.016565852
80826650,80826323,0.013447989,0.0046570194,0.01674701
80827906,80827565,-0.009442357,0.033427738,0.012257514
80829226,80828898,-0.029851409,0.03490084,0.0116235055
80830556,80830231,-0.027649371,0.01826631,0.017741669
80831906,80831563,-0.014278214,-0.0049233106,0.023275513
80833330,80832950,-0.007000581,-0.031685278,0.020837625
80834665,80834337,-0.0116001405,-0.043907985,0.012779077
80835911,80835583,-0.018526249,-0.019371817,0.0072688186
80837187,80836859,-0.023092663,0.027775835,0.005457072
80838486,80838157,-0.021171072,0.056877792,0.0022774905
80839820,80839493,-0.018204173,0.047074012,-0.0012623224
80841175,80840850,-0.014224751,0.007825139,-0.002397413
80842507,80842156,-0.009705555,-0.036009457,-0.0016275322
80843849,80843491,-0.007078709,-0.057274174,-0.003220801
80845177,80844849,-0.015762545,-0.0369162,-0.0076170373
80846508,80846155,-0.02454976,0.0030161457,-0.010981469
80847818,80847489,-0.023244718,0.033860154,-0.0121708475
80849178,80848848,-0.010503629,0.04266515,-0.014379441
80850427,80850100,0.0036504096,0.020290224,-0.015991578
80851762,80851425,0.009301,-0.022601157,-0.014608309
80853104,80852756,-0.00579155,-0.050167277,-0.013255611
80854425,80854089,-0.027263077,-0.046463825,-0.015038654
80855747,80855422,-0.032949965,-0.022704732,-0.018149888
80857170,80856843,-0.020294076,0.0066625886,-0.019734606
80858417,80858092,-0.006983962,0.029402822,-0.018974347
80859748,80859419,-0.005301451,0.027703365,-0.015796559
80860987,80860660,-0.009410186,0.00035727903,-0.011644124
80862320,80861994,-0.01121833,-0.030918874,-0.0083304085
80863651,80863327,-0.012536729,-0.040366028,-0.0074640284
80864986,80864659,-0.020067688,-0.0232004,-0.009089222
80866320,80865993,-0.032787617,0.008095525,-0.010062429
80867658,80867330,-0.03819303,0.03012295,-0.0072962604
80870322,80869992,-0.0070361597,0.013728807,-0.0009273113
80871662,80871325,0.007680106,-0.010481931,-0.00012180453
80872991,80872658,0.009731665,-0.022189368,0.0015694412
80874323,80873996,0.0022401027,-0.012261837,0.002812031
80875615,80875286,-0.008893465,0.015542272,0.00067623536
80876903,80876571,-0.016964175,0.038033303,-0.001267468
80878278,80877942,-0.019099513,0.03972884,0.0014246113
80879640,80879314,-0.014379742,0.013816445,0.0057364176
80880912,80880581,-0.0043352223,-0.023056708,0.0075775753
80882213,80881887,0.0027981799,-0.044208504,0.0073886947
80883550,80883223,0.0007908837,-0.03841172,0.0067207487
80884880,80884553,-0.010585158,-0.013504969,0.006395203
80886215,80885887,-0.017929705,0.01706059,0.0047863317
80887548,80887220,-0.02011601,0.03794368,0.0016273147
80888904,80888574,-0.016182426,0.028616305,0.0022417908
80890144,80889817,-0.01598781,-0.0033132744,0.0053688413
80891486,80891151,-0.021767357,-0.035024144,0.006795482
80892807,80892482,-0.023503812,-0.04960295,0.006324805
80894146,80893815,-0.01569381,-0.035552204,0.005992759
80895481,80895150,-0.005758392,0.0044484017,0.0071162656
80896815,80896481,0.0009764434,0.035584852,0.008205789
80898139,80897814,0.00063320843,0.03933469,0.00702347
80899480,80899147,-0.0019405801,0.015597271,0.0052945074
80900716,80900390,-0.0022033136,-0.016491747,0.0022289974
80902125,80901798,-0.006622748,-0.03534568,-0.001269409
80903417,80903084,-0.010191375,-0.031272344,-0.0016003238
80904703,80904374,-0.009760297,-0.0055455384,6.167489e-05
80906032,80905706,-0.005496929,0.026691088,-3.5003886e-05
80907370,80907039,0.0008960683,0.037897937,-0.0023755275
80908700,80908372,0.004069513,0.028512403,-0.0034495485
80910032,80909705,0.002834841,0.005429347,0.000738352
80911371,80911037,0.0001801727,-0.02153908,0.004601622
80912703,80912371,-0.006147946,-0.039020862,0.0014557481
80914030,80913704,-0.013343001,-0.03407293,-0.0048621646
80915365,80915037,-0.018855581,-0.0037618668,-0.007971964
80916607,80916281,-0.022185646,0.030744981,-0.0072395178
80917950,80917618,-0.018952966,0.041235533,-0.0075106523
80919273,80918946,-0.0131835705,0.017359352,-0.008459902
80920605,80920279,-0.0035028323,-0.026225146,-0.006306997
80921976,80921647,-0.0037129945,-0.055204235,-0.0027108318
80923402,80923071,-0.014233126,-0.050617244,-0.0025583326
80924672,80924334,-0.025501946,-0.020184033,-0.0053498917
80925942,80925609,-0.026035033,0.017980635,-0.005388414
80927245,80926909,-0.016837537,0.03956797,-0.004244687
80928584,80928242,-0.010304683,0.029430483,-0.0055696196
80929933,80929576,-0.011419208,-0.008978505,-0.0063050785
80931283,80930948,-0.01842177,-0.04295676,-0.0037475228
80932523,80932198,-0.02047551,-0.04742139,-0.0009458458
80933858,80933531,-0.012875415,-0.020982163,-0.0031757317
80935190,80934864,-0.0056554032,0.019162118,-0.0064235562
80936523,80936197,-0.0074665016,0.04476124,-0.004116552
80937862,80937530,-0.020274406,0.04401826,0.00089770183
80939201,80938865,-0.03427088,0.014151733,0.0036143437
80940521,80940196,-0.033416133,-0.028287,0.0051417854
80941861,80941532,-0.019301616,-0.04855337,0.008393521
80944438,80944109,-0.008147975,0.011532351,0.0028626833
80945769,80945442,-0.025385195,0.045076516,-0.0017092184
80947156,80946817,-0.034918983,0.051867906,0.0002836213
80949770,80949440,-0.0005632655,-0.02425451,0.00805822
80951138,80950773,0.0099915005,-0.05378285,0.007829592
80952454,80952105,0.0009572155,-0.044591468,0.0076613263
80953764,80953438,-0.014383282,-0.0066936784,0.0080314865
80955127,80954771,-0.017559653,0.029708896,0.0072305757
80956361,80956014,-0.003316758,0.039900526,0.0061097234
80957696,80957346,0.011477975,0.020830298,0.007796708
80959029,80958680,0.013612442,-0.018394388,0.012106626
80960393,80960015,0.0026154234,-0.050135594,0.013291748
80961700,80961346,-0.008440384,-0.04902424,0.009232233
80963030,80962700,-0.009522133,-0.015330087,0.0051815
80964360,80964033,-0.0019550405,0.028672578,0.004890992
80965694,80965366,-7.438519e-05,0.05154799,0.004110993
80966968,80966608,-0.010229747,0.037504368,0.003771262
80968312,80967984,-0.020173393,-0.0019512167,0.008301883
80969640,80969314,-0.018658983,-0.038177952,0.014449151
80971018,80970677,-0.007919738,-0.052230958,0.014568235
80972276,80971950,-0.0025177062,-0.032850806,0.008364948
80973584,80973258,-0.0063948175,0.009047798,0.0046178624
80974920,80974591,-0.014003566,0.047138937,0.0051114783
80976274,80975948,-0.020545207,0.05696296,0.0037684415
80977584,80977259,-0.018117243,0.027816607,0.0011278264
80978916,80978591,-0.008936579,-0.019223843,0.0016379498
80980253,80979925,-0.0020734204,-0.048507124,0.004849285
80981500,80981168,-0.0031010576,-0.045896728,0.0041245627
80982825,80982500,-0.012401114,-0.019790463,-0.0011289375
80984161,80983835,-0.020089496,0.016680308,-0.002348735
80985500,80985167,-0.019330183,0.0438825,0.00054161024
80986834,80986500,-0.010078424,0.038183015,0.0018363057
80988160,80987833,-0.0008377746,-0.0002975301,0.00032190388
80989516,80989166,-6.242582e-05,-0.042134363,-0.00052001904
80990891,80990561,-0.00996091,-0.056456406,-0.0007460946
80992188,80991848,-0.021208128,-0.03844509,-0.0018853613
80993428,80993101,-0.02332073,-0.0031016327,-0.004973246
80994761,80994434,-0.018038776,0.030437332,-0.006295445
80996116,80995789,-0.011739206,0.040627692,-0.0047741663
80997428,80997101,-0.01404294,0.022451844,-0.003187223
80998758,80998433,-0.020112136,-0.010596018,-0.0018069396
81000094,80999766,-0.021530628,-0.036633305,-0.00070713734
81001425,81001099,-0.014860169,-0.038594574,-7.9282974e-05
81002770,81002438,-0.00420212,-0.017146954,-0.0017288913
81004007,81003681,-0.00016819967,0.015920304,-0.0037352983
81005340,81005014,-0.006166877,0.039810218,-0.003378784
81006678,81006349,-0.017263845,0.038321692,-0.0016038098
81008006,81007679,-0.019267527,0.011532588,-0.000902516
81009342,81009013,-0.011765003,-0.018469993,-0.0010264133
81010671,81010346,0.0001329677,-0.032160535,-0.00093522185
81012012,81011679,-0.000273568,-0.022778193,-0.0008697687
81013385,81013054,-0.009619679,0.001645405,-0.001785421
81014659,81014334,-0.022531811,0.030760102,-0.0034781364
81017293,81016964,-0.013552411,0.019830456,-0.0014876019
81018659,81018327,-0.007221857,-0.022137078,0.0009744595
81019958,81019629,-0.013442625,-0.051261194,0.00023243122
81021290,81020962,-0.024516653,-0.051440176,-0.0021490713
81022649,81022322,-0.026625209,-0.021175543,-0.0022726897
81023898,81023566,-0.014891815,0.022236332,-9.272822e-05
81025268,81024941,-0.003111713,0.046408188,0.0026859243
81026560,81026232,-0.0036320526,0.029680433,0.003643299
81027896,81027564,-0.015823644,-0.014128525,0.004698345
81029234,81028897,-0.016509587,-0.051265005,0.0068602622
81030554,81030229,-0.0038259842,-0.05543936,0.008198126
81031901,81031563,0.008897061,-0.02258778,0.008992066
81033221,81032896,0.0032332675,0.025870977,0.008518996
81034691,81034358,-0.012477441,0.04979834,0.007424572
81035902,81035567,-0.021977903,0.037997182,0.0075522475
81037198,81036862,-0.011367788,0.008321096,0.0112551665
81038469,81038142,0.008237738,-0.024038097,0.0119343465
81039805,81039477,0.010360016,-0.044428676,0.007967739
81041135,81040808,-0.0047430154,-0.034139775,0.0066038207
81042471,81042144,-0.015762381,0.0054332335,0.00869185
81043801,81043474,-0.0121934125,0.04632925,0.0071652937
81045148,81044809,-0.0067474535,0.05848855,0.00016889366
81046470,81046140,-0.0077824434,0.030778946,-0.0048733377
81047710,81047382,-0.014828265,-0.015312835,-0.0017158667
81049054,81048723,-0.017795809,-0.047113348,0.0026996671
81050380,81050049,-0.013936425,-0.050353773,0.0002392821
81051719,81051381,-0.0064401766,-0.028703876,-0.004146186
81053048,81052723,-0.003593222,0.006917706,-0.005889812
81054394,81054047,-0.01130779,0.03640995,-0.0071336604
81055709,81055381,-0.018414171,0.037211835,-0.009101844
81057163,81056837,-0.015071666,0.008017838,-0.009970667
81058410,81058083,-0.009083146,-0.026660357,-0.009006733
81059661,81059334,-0.008459137,-0.044358533,-0.007737634
81060984,81060657,-0.015413032,-0.037809312,-0.0088512935
81062316,81061990,-0.021503532,-0.010905149,-0.010548002
81063649,81063323,-0.020880206,0.022164417,-0.010087325
81064985,81064655,-0.014469846,0.03988596,-0.008433104
81066323,81065990,-0.0071040723,0.027571585,-0.007901581
81067679,81067322,-0.006106213,-0.0042776437,-0.007927314
81069012,81068655,-0.00991306,-0.032522272,-0.007574296
81070273,81069942,-0.013103963,-0.039356053,-0.007303913
81071569,81071230,-0.012992447,-0.018097779,-0.008971849
81072921,81072563,-0.0113024395,0.016976804,-0.012305576
81074250,81073896,-0.018024005,0.03944624,-0.010968977
81075583,81075229,-0.024280058,0.031170227,-0.0060508843
81076924,81076563,-0.023663608,-0.00072357734,-0.004392536
81078255,81077917,-0.011533452,-0.028523529,-0.0039156848
81079639,81079310,0.0036576858,-0.034883216,-0.0021922933
81080909,81080581,0.0074120346,-0.020471249,-0.0008353046
81082165,81081836,-0.0037426925,0.009965879,-0.0018112647
81083497,81083155,-0.015883006,0.03164098,-0.0037355036
81084854,81084527,-0.019472081,0.031276677,-0.0033721689
81086152,81085825,-0.014422412,0.0091027655,-0.00036422705
81087489,81087158,-0.008388222,-0.020952959,0.001271472
81088813,81088487,-0.007037039,-0.03898938,0.0022561338
81090147,81089820,-0.0034543944,-0.03090237,0.00435662
81091487,81091153,0.00028435595,-3.5498717e-05,0.0046378593
81092838,81092486,0.003223805,0.028567027,0.004358455
81094168,81093819,0.0014101791,0.036430944,0.00631656
81095398,81095066,-0.0055586887,0.019956736,0.010944813
81096726,81096395,-0.015940862,-0.010707113,0.013371441
81098060,81097728,-0.022453139,-0.03742668,0.011838927
81099412,81099061,-0.020223413,-0.038129766,0.009296803
81100747,81100394,-0.01265163,-0.010618471,0.009620379
81102172,81101838,-0.009467007,0.026552591,0.009734276
81103427,81103096,-0.016992096,0.04146203,0.0072480626
81104716,81104343,-0.021732911,0.02272681,0.0060406625
81106028,81105675,-0.019880738,-0.008884404,0.006912707
81107372,81107008,-0.01444854,-0.03183039,0.008414109
81108719,81108391,-0.010008886,-0.03776119,0.0075058565
81109988,81109663,-0.010392672,-0.022004468,0.0029793428
81111380,81111039,-0.01474464,0.009658733,-0.00111176
81112633,81112308,-0.016246691,0.036577355,-0.0022403682
81113968,81113643,-0.008595305,0.039596107,-0.0020693087
81115323,81114997,0.002096066,0.013971817,-0.0022126178
81116616,81116291,0.0045153094,-0.022877473,-0.0025029744
81117955,81117624,0.0034111112,-0.046184804,-0.0028153916
81119289,81118958,0.0041934596,-0.040876154,-0.004454154
81120619,81120290,0.0026866228,-0.0108152,-0.00745327
81121954,81121624,-0.006700406,0.023652414,-0.00853059
81123191,81122866,-0.015768008,0.036207125,-0.0054692808
81124669,81124313,-0.014325411,0.020780807,-0.0022624745
81125942,81125612,-0.010440697,-0.009955566,-0.0024942057
81127192,81126858,-0.008590895,-0.03655804,-0.004318205
81128516,81128188,-0.011501883,-0.041505486,-0.004255737
81129862,81129522,-0.0152488975,-0.019031798,-0.0027693694
81131188,81130854,-0.019253643,0.014356945,-0.003100141
81132580,81132254,-0.020622717,0.0336786,-0.0039572213
81133850,81133522,-0.019194791,0.027926708,-0.0026795967
81135178,81134851,-0.017305182,0.005681742,0.0014850516
81136519,81136190,-0.0134515045,-0.018877916,0.0049814107
81137760,81137433,-0.006431509,-0.033652786,0.0068966444
81139095,81138764,0.0030326264,-0.028762037,0.008952261
81140428,81140099,0.00818029,-0.003720954,0.009190391
81141759,81141430,-0.0038927388,0.026311344,0.00530076
81143100,81142766,-0.027998783,0.04065895,0.0015041601
81144428,81144097,-0.03916512,0.026893267,0.004425837
81145771,81145430,-0.016138138,-0.003681464,0.012679017
81147148,81146807,0.017351806,-0.028608898,0.013063058
81148475,81148148,0.022634149,-0.035810992,0.0038305111
81151058,81150723,-0.03000569,0.017686306,0.0030039016
81152387,81152058,-0.021695642,0.047770426,0.010801427
81153720,81153391,0.0034725629,0.04869136,0.009438704
81155050,81154722,0.011872119,0.014705301,0.0033927422
81156382,81156055,-0.008645836,-0.029804377,0.0038234293
81157626,81157297,-0.031882446,-0.049273733,0.009904913
81158957,81158630,-0.026100816,-0.030479062,0.010609682
81160302,81159975,0.006343485,0.010029619,0.002502998
81161624,81161296,0.023764579,0.042552356,-0.0032836683
81162962,81162629,0.0063181384,0.04288473,0.0012484469
81164292,81163964,-0.023746919,0.016060904,0.008635165
81165622,81165295,-0.030736731,-0.02284163,0.008132617
81166960,81166628,-0.015651057,-0.047949675,0.00048841594
81168417,81168089,-0.005354664,-0.04145929,-0.0039035883
81169673,81169342,-0.015010019,-0.0060360283,-0.003235643
81170982,81170649,-0.03146859,0.03267908,-0.0045212535
81172257,81171927,-0.03035459,0.0512175,-0.009859333
81173564,81173232,-0.008180994,0.034523834,-0.012943148
81174901,81174566,0.01413167,-0.0073981266,-0.009206823
81176249,81175922,0.015531316,-0.04414114,-0.0038970753
81177496,81177164,0.004202605,-0.05176102,-0.0056767436
81178823,81178497,-0.0071417033,-0.025266483,-0.012303208
81180158,81179831,-0.009687505,0.015489492,-0.01389392
81181493,81181163,-0.010192889,0.044513848,-0.0094699105
81182824,81182497,-0.01290458,0.04165304,-0.006645728
81184156,81183829,-0.012194697,0.0023461578,-0.006692582
81185496,81185163,-0.0017068693,-0.044132967,-0.0042656977
81186825,81186495,0.016636714,-0.06018999,-0.00038348633
81188156,81187829,0.02023873,-0.041834977,-0.0022587795
81189535,81189208,-0.0014330306,-0.007054929,-0.008291359
81190886,81190560,-0.029076247,0.023512982,-0.0095839
81192172,81191831,-0.043230694,0.040513724,-0.004066338
81193411,81193084,-0.042806633,0.03442556,0.0015350002
81194741,81194416,-0.032998033,-0.00029182504,0.002175492
81196075,81195748,-0.012247585,-0.043513414,0.0025420047
81197411,81197082,0.009354865,-0.05394116,0.005132737
81198741,81198414,0.013204568,-0.012708551,0.0022198076
81200073,81199747,-0.0041218083,0.040687088,-0.00528841
81201406,81201079,-0.016256884,0.06187441,-0.004906916
81202651,81202323,-0.0045252494,0.04219871,0.0050977278
81203984,81203656,0.016802896,0.00092118786,0.011865366
81205352,81205026,0.024537195,-0.037516534,0.009024814
81206652,81206323,0.01016768,-0.044787206,0.005025955
81207988,81207653,-0.003077011,-0.013914559,0.0076452526
81209318,81208987,0.00059017097,0.035709836,0.010641668
81210650,81210324,0.0058685886,0.06392565,0.008123319
81211987,81211653,-0.0027227988,0.0436874,0.004420925
81213394,81213059,-0.021622822,-0.007058177,0.0047476157
81214684,81214337,-0.03344525,-0.05092356,0.006355525
81215908,81215581,-0.0351015,-0.06155668,0.004608867
81217277,81216940,-0.029910946,-0.03463403,3.488354e-05
81218576,81218245,-0.030129967,0.01587523,-0.0040505864
81219943,81219604,-0.0346732,0.05607235,-0.006590803
81221262,81220911,-0.035378985,0.058953412,-0.006914941
81222598,81222244,-0.023505481,0.031155663,-0.005157952
81223908,81223577,-0.0055151866,-0.0090303,-0.0070581594
81225240,81224911,-9.981381e-05,-0.043010723,-0.015013997
81226570,81226243,-0.011926507,-0.04886952,-0.020521058
81227839,81227485,-0.022389269,-0.019952334,-0.018888628
81229147,81228818,-0.016099352,0.018947551,-0.015711598
81230489,81230151,0.004088035,0.031662375,-0.013710104
81231818,81231484,0.022945981,0.01624404,-0.010468057
81233144,81232817,0.026316822,-0.011372998,-0.0051717185
81234478,81234150,0.014094231,-0.033777796,-0.0012865224
81235901,81235559,-0.004963791,-0.032804232,-0.003233647
81237230,81236866,-0.017473359,-0.011171288,-0.008197323
81238436,81238110,-0.025312366,0.013953943,-0.009203658
81239770,81239444,-0.0325197,0.024797348,-0.0066721626
81241128,81240776,-0.037955172,0.01235716,-0.0065981406
81243804,81243445,-0.021745434,-0.02426858,-0.0056745177
81245125,81244774,-0.012649145,-0.017077321,-0.0004916149
81246449,81246124,-0.010635028,-0.0022028054,-0.00014025874
81247715,81247366,-0.01346172,0.01103522,-0.005060535
81249067,81248720,-0.018796857,0.022389371,-0.007958697
81250391,81250068,-0.019621247,0.02592741,-0.0057615126
81251735,81251402,-0.013475471,0.013785028,-0.0049217674
81253002,81252651,-0.00998164,-0.0046459907,-0.008065026
81254325,81254002,-0.0070549645,-0.017726664,-0.009216641
81255657,81255335,0.0024343177,-0.017532267,-0.0067582997
81256998,81256671,0.020307,-0.010042781,-0.0023160356
81258409,81258082,0.039432194,0.0023505606,-5.7201392e-05
81259663,81259339,0.045831043,0.014557515,-0.00034594204
81260979,81260656,0.034053884,0.017602505,0.00014903769
81262316,81261990,0.0037479098,0.01325872,0.005718641
81263646,81263322,-0.020489573,0.0009226847,0.014974347
81264901,81264572,-0.018829182,-0.021197222,0.019044003
81266218,81265896,-0.008456663,-0.034636717,0.013812509
81267554,81267229,-0.012382625,-0.023638641,0.0063388892
81268903,81268572,-0.029862609,0.0053039393,0.002920057
81270219,81269895,-0.045498077,0.03134405,0.0025258705
81271559,81271229,-0.039680935,0.03881106,0.001827319
81272890,81272564,-0.015830917,0.02656618,0.0017080924
81274284,81273953,0.005048821,-0.0041361195,0.003611058
81275518,81275194,0.0011575677,-0.032044347,0.0041111717
81276855,81276527,-0.017982481,-0.032863766,0.0019330878
81278200,81277876,-0.029122058,0.00027336847,-0.0012745966
81279521,81279195,-0.015777938,0.040891778,-0.0037443717
81280874,81280548,0.01052992,0.05165924,-0.0053761513
81282155,81281825,0.02984078,0.023929218,-0.006095125
81283448,81283122,0.033429082,-0.020492168,-0.006188901
81284811,81284486,0.026722545,-0.051161725,-0.0071193986
81286162,81285838,0.015024672,-0.044255782,-0.009985964
81287445,81287121,0.0064066304,-0.008839116,-0.012472631
81288739,81288413,-0.0059532276,0.033166625,-0.011012706
81290099,81289771,-0.023658399,0.052946214,-0.006122218
81291452,81291119,-0.035847265,0.03085918,-0.0039663236
81292736,81292411,-0.036157653,-0.015196259,-0.005674179
81294070,81293745,-0.028848212,-0.052415084,-0.004478661
81295450,81295119,-0.02398696,-0.0517365,0.00028778551
81296689,81296361,-0.029595764,-0.016766796,-0.00019673305
81298018,81297694,-0.041458167,0.022875514,-0.009460174
81299362,81299028,-0.043857917,0.04446516,-0.017101476
81300690,81300362,-0.02526635,0.036419503,-0.013519353
81302021,81301695,-0.0019784947,0.0063378024,-0.0048758076
81303391,81303056,0.008113713,-0.032912333,-0.0015052886
81304652,81304329,-0.0014448565,-0.053897504,-0.0033935942
81305960,81305636,-0.017514078,-0.03720394,-0.0038294473
81307294,81306963,-0.02230938,0.007310536,-0.0016073695
81308618,81308296,-0.010189554,0.044391025,-0.00026791065
